timestamp,term_249,term_252,term_372,mean_energy,std_energy
2020-08-31 23:00:20+00:00,4191.519923611657,3539.8505904134154,3826.645499068035,3852.672004364369,326.61332518930584
2020-08-31 23:00:25+00:00,3265.896244924532,3246.7666757802394,3219.6260789354405,3244.096333213404,23.250378754607542
2020-08-31 23:00:30+00:00,3183.053896262733,3033.749884124058,2801.64405279767,3006.149277728154,192.1970662577271
2020-08-31 23:00:35+00:00,3573.55742304284,3488.1642000903576,2984.4335970040775,3348.7184067124253,318.3560390030922
2020-08-31 23:00:40+00:00,4253.127879969974,3971.245209986561,3249.0939997878004,3824.4890299147787,517.8552311509114
2020-08-31 23:00:45+00:00,3567.9387657197226,3148.4441024066346,2705.215006718839,3140.5326249483987,431.4162893225438
2020-08-31 23:00:50+00:00,3834.373195342143,3007.8419274686776,3059.4248725784446,3300.546665129755,463.02621235249467
2020-08-31 23:00:55+00:00,5031.1450829155265,3664.0220186002007,3539.9130273494607,4078.3600429550625,827.4661683154582
2020-08-31 23:01:00+00:00,6167.784621142546,5028.915409844656,5701.303789775507,5632.667940254236,572.528540764737
2020-08-31 23:01:05+00:00,8089.343368320728,6998.114229724075,11021.590080538102,8703.015892860969,2080.7534587385912
2020-08-31 23:01:10+00:00,6704.569070986212,5656.699666029562,8655.361216922509,7005.543317979427,1521.818615083865
2020-08-31 23:01:15+00:00,4349.969263810471,3305.4983676840156,3179.952009499145,3611.806546997877,642.3422914478564
2020-08-31 23:01:20+00:00,3536.317902711551,2597.2961382707804,2312.9779373156525,2815.530659432661,640.2030126481569
2020-08-31 23:01:25+00:00,3044.3477572549336,2417.176828123032,2304.697903514105,2588.74082963069,398.5550545341223
2020-08-31 23:01:30+00:00,3240.058162201539,2918.9239808186608,2937.6262493979066,3032.202797472702,180.25075089280733
2020-08-31 23:01:35+00:00,4264.581874181185,4177.486459298742,3743.5021649783703,4061.856832819433,279.1212527299401
2020-08-31 23:01:40+00:00,4508.793186006707,4230.697995157431,3626.256710900964,4121.915964021701,451.21259423527704
2020-08-31 23:01:45+00:00,4505.259212883186,3583.45701796359,3215.3675604177297,3768.027930421502,664.4583772285333
2020-08-31 23:01:50+00:00,5110.208246863787,3805.900287772566,3522.4136188901193,4146.1740511754915,846.8250236623867
2020-08-31 23:01:55+00:00,5434.192620796981,4478.668178250858,3699.0834472854112,4537.31474877775,869.0400026333224
2020-08-31 23:02:00+00:00,6197.904486378265,5483.584080337137,4052.980668860163,5244.823078525188,1092.2131924348794
2020-08-31 23:02:05+00:00,6369.572373153636,5338.722565446806,4302.165705109385,5336.820214569942,1033.70464687579
2020-08-31 23:02:10+00:00,5694.986528216274,4706.110785184726,4163.143196000166,4854.746836467056,776.6630578438369
2020-08-31 23:02:15+00:00,4693.400171223974,4273.572452780917,3588.99516426063,4185.322596088507,557.4662615406418
2020-08-31 23:02:20+00:00,4321.402720678396,4228.368305076904,3264.062158948469,3937.9443949012566,585.4500846110826
2020-08-31 23:02:25+00:00,4445.796891915431,4539.737871629069,3329.448576300168,4104.994446614889,673.2828340593968
2020-08-31 23:02:30+00:00,4702.2135970692,4681.511596473886,3465.308138880772,4283.011110807953,708.2271923126575
2020-08-31 23:02:35+00:00,5759.519259182417,5197.661809852045,3742.827024669727,4900.002697901396,1040.775000843786
2020-08-31 23:02:40+00:00,6201.333567951944,5985.52756175001,4731.154804169708,5639.338644623887,793.8774931466342
2020-08-31 23:02:45+00:00,5219.318781860906,5211.022901698259,4445.701651072791,4958.681111543985,444.27260837902963
2020-08-31 23:02:50+00:00,3848.758444032319,3521.0632282900183,2819.6508091678215,3396.4908271633867,525.7417078527637
2020-08-31 23:02:55+00:00,3328.6952160648184,3159.136423099725,2715.280614238516,3067.7040844676867,316.76374925837564
2020-08-31 23:03:00+00:00,3514.6981130508466,3254.9103206896816,2836.293882969797,3201.967438903442,342.2868481213371
2020-08-31 23:03:05+00:00,3357.593572803048,2983.593238752321,2780.641972817659,3040.6095947910094,292.6712077116111
2020-08-31 23:03:10+00:00,3243.420463535306,2784.781297884301,2644.1994746619744,2890.800412027194,313.3631883283617
2020-08-31 23:03:15+00:00,3461.2738794185593,3086.6843409528865,2745.7463196551194,3097.9015133421885,357.8956424889304
2020-08-31 23:03:20+00:00,3969.5812107771217,3604.9568548285074,3519.6536117822548,3698.063892462628,238.97782622467844
2020-08-31 23:03:25+00:00,4112.5845155591705,3784.0218320494246,3576.0310729530283,3824.212473520541,270.5251650762283
2020-08-31 23:03:30+00:00,5330.41750059053,5197.3079790455995,4068.4589463081556,4865.394808648095,693.368309554242
2020-08-31 23:03:35+00:00,6866.653109151955,6515.984520579711,4829.144015950625,6070.593881894097,1089.3302722274411
2020-08-31 23:03:40+00:00,6732.521761533711,5801.6440170115075,4725.074891931739,5753.08022349232,1004.6041832977897
2020-08-31 23:03:45+00:00,7078.590412458095,6257.642291389523,5461.940473275481,6266.057725707699,808.3578236869238
2020-08-31 23:03:50+00:00,7904.110015970697,7120.540079436731,5647.122383627689,6890.590826345039,1145.930097076342
2020-08-31 23:03:55+00:00,3552059.1801011567,3970459.015894315,4110604.9087015577,3877707.701565677,290594.9715096695
2020-08-31 23:04:00+00:00,3550806.1949831825,3969892.6061421502,4110402.370624268,3877033.723916534,291125.48661045695
2020-08-31 23:04:05+00:00,7126.518293507328,6797.197987376118,5584.493259239996,6502.736513374482,812.0904945449147
2020-08-31 23:04:10+00:00,7370.724821854205,6444.710734406601,5414.984104864909,6410.139887041904,978.3285724326398
2020-08-31 23:04:15+00:00,5501.807208470612,4889.265929420447,4035.4741450865117,4808.849094325857,736.466777063516
2020-08-31 23:04:20+00:00,4408.047012909141,4257.492526860505,3582.7930090462523,4082.777516271966,439.4940772259019
2020-08-31 23:04:25+00:00,4829.982104165148,4794.936707695176,3779.4298294585756,4468.116213772966,596.6772552297061
2020-08-31 23:04:30+00:00,15443.888170922433,17198.112727387244,16382.070864461715,16341.35725425713,877.820680531029
2020-08-31 23:04:35+00:00,14654.29896764207,15782.548073591197,15401.319550533064,15279.388863922111,573.9223209823917
2020-08-31 23:04:40+00:00,3864.8488503696626,2887.919339476958,2454.118089623672,3068.9620931567642,722.580569088123
2020-08-31 23:04:45+00:00,3681.6020816674045,3061.6484700860065,2606.1758313426058,3116.4754610320056,539.805431775245
2020-08-31 23:04:50+00:00,3567.17459435456,2936.6492398709593,2558.805930225998,3020.876588150506,509.4335337880284
2020-08-31 23:04:55+00:00,2987.3920772955034,2494.9321083194027,2394.961544758861,2625.761910124589,317.1447804248097
2020-08-31 23:05:00+00:00,2892.8761488023497,2318.803256271882,2216.548841653797,2476.0760822426764,364.5623580957488
2020-08-31 23:05:05+00:00,3473.1418128187997,2454.746227874653,2143.9222916414615,2690.6034441116385,695.2895826258459
2020-08-31 23:05:10+00:00,4857.12322665134,3820.9758038176274,7326.523097372943,5334.87404261397,1800.944151952794
2020-08-31 23:05:15+00:00,5219.606148300893,4213.551983256388,7762.754678464484,5731.970936673922,1829.2343207450233
2020-08-31 23:05:20+00:00,3710.3564174443563,2940.722850687988,2663.4728503117867,3104.8507061480436,542.397239563856
2020-08-31 23:05:25+00:00,4259.801439783963,3240.3114810828874,2623.358373080509,3374.4904313157863,826.4317701145412
2020-08-31 23:05:30+00:00,5221.169373664292,5221.905291806437,3341.6331259529015,4594.90259714121,1085.3632622091761
2020-08-31 23:05:35+00:00,5603.871506726662,6704.880392355537,4182.190029959021,5496.98064301374,1264.7374860780546
2020-08-31 23:05:40+00:00,7100.74855175805,7906.616299593808,5290.603059624751,6765.989303658869,1339.7496533174763
2020-08-31 23:05:45+00:00,7814.8968289476215,8482.994759241861,5642.624846328221,7313.505478172568,1485.0825820540367
2020-08-31 23:05:50+00:00,7405.394618661387,7376.7042747007545,5007.51722963988,6596.5387076673405,1376.2077340225844
2020-08-31 23:05:55+00:00,7378.131635153473,7079.081306448901,4942.825225980897,6466.679389194424,1328.140206390868
2020-08-31 23:06:00+00:00,7529.964623514645,7607.571539440982,5420.486229110714,6852.674130688781,1240.9179454822297
2020-08-31 23:06:05+00:00,7352.076225383585,7821.332274047932,5625.9089670207795,6933.105822150766,1156.124138381477
2020-08-31 23:06:10+00:00,7311.490550649763,7767.180016124297,5330.1945599093,6802.955042227787,1295.639147658542
2020-08-31 23:06:15+00:00,7272.73111920725,7103.624943701164,5167.352184222542,6514.569415710318,1169.784136608873
2020-08-31 23:06:20+00:00,6389.936788643756,5774.212128096143,4423.354698564196,5529.167871768031,1005.9305616815558
2020-08-31 23:06:25+00:00,6907.646198175001,6356.04660066969,4992.248678646367,6085.3138258303525,985.9812832824293
2020-08-31 23:06:30+00:00,6982.4555902721295,6589.161430869093,5133.313303029515,6234.976774723579,974.1236459525552
2020-08-31 23:06:35+00:00,6033.566281574161,5744.2678796930395,4241.922295701034,5339.918818989412,961.8319318871493
2020-08-31 23:06:40+00:00,6061.349106184543,5700.833055683649,4279.18253470136,5347.1215655231845,942.2649764432952
2020-08-31 23:06:45+00:00,5608.280330866498,5246.117651577404,4419.73370749682,5091.37722998024,609.1955495059995
2020-08-31 23:06:50+00:00,6029.035946705309,5810.817334506579,4961.211132280554,5600.3548044974805,564.1660358251712
2020-08-31 23:06:55+00:00,7501.5872774496875,7020.131771751021,5088.580071775124,6536.766373658611,1277.0601100629979
2020-08-31 23:07:00+00:00,7625.8868179663405,7761.138856138034,5205.506205079364,6864.177293061246,1438.042284509621
2020-08-31 23:07:05+00:00,7125.761454083087,7634.685077414093,5238.615682063,6666.354071186727,1262.3701891399764
2020-08-31 23:07:10+00:00,7772.1986646051155,7860.249474077878,5204.718928862324,6945.722355848439,1508.3958153764715
2020-08-31 23:07:15+00:00,8150.205176488766,8009.419957860808,5446.923330015448,7202.182821455007,1521.7283039894226
2020-08-31 23:07:20+00:00,9126.490154400912,9214.757989787973,6491.21844819659,8277.48886412849,1547.5849901753784
2020-08-31 23:07:25+00:00,9660.910132630921,10581.283946679727,6971.8054475725785,9071.333175627742,1875.5757782747792
2020-08-31 23:07:30+00:00,10230.265215617577,10734.505191543907,7253.364912067837,9406.045106409774,1881.2465289441932
2020-08-31 23:07:35+00:00,11070.83675520253,11121.81985227746,8068.195506146179,10086.950704542056,1748.479119788001
2020-08-31 23:07:40+00:00,10833.414122985685,10990.674258208119,7899.017414722746,9907.701931972182,1741.347985013549
2020-08-31 23:07:45+00:00,10988.546800147957,10990.339326429481,7355.07924233373,9777.988456303723,2098.301121775217
2020-08-31 23:07:50+00:00,11460.90548157355,11210.950706121854,7868.440640160818,10180.09894261874,2005.8520453749231
2020-08-31 23:07:55+00:00,11564.88981067678,12167.874797654691,8822.227843805707,10851.664150712391,1783.2152187757574
2020-08-31 23:08:00+00:00,10319.313660312007,12354.14875381331,8551.861199560266,10408.441204561861,1902.7100280034542
2020-08-31 23:08:05+00:00,9431.231315229994,10303.35099063975,6897.307055041392,8877.296453637044,1769.298362620784
2020-08-31 23:08:10+00:00,623351.7292504566,77275.96461122941,43915.2153718477,248180.9697445112,325335.3024014672
2020-08-31 23:08:15+00:00,623198.7787937389,78290.8165409078,44544.72914859149,248678.10816107944,324783.0031758516
2020-08-31 23:08:20+00:00,9250.097020225148,10388.27657961446,6634.847236781181,8757.740278873596,1924.5439273958398
2020-08-31 23:08:25+00:00,10315.56997271562,11049.519340457904,6988.5105641495775,9451.199959107702,2164.093276786315
2020-08-31 23:08:30+00:00,13264.241991931827,13430.466402671203,8956.868630033603,11883.859008212212,2536.2101932103396
2020-08-31 23:08:35+00:00,13232.982413204889,13283.834327445282,11676.186837611938,12731.001192754038,913.849808314177
2020-08-31 23:08:40+00:00,10652.921378820907,11593.98055636651,10259.926083406233,10835.609339531216,685.5337354555934
2020-08-31 23:08:45+00:00,16012.890168476988,18289.117908491033,17230.563801169093,17177.523959379036,1139.0404293593783
2020-08-31 23:08:50+00:00,16190.688603940118,18892.302018377093,17660.861459956097,17581.284027424437,1352.563560832799
2020-08-31 23:08:55+00:00,9476.794741817568,11233.911583826124,7345.495038996875,9352.067121546856,1947.2065994570926
2020-08-31 23:09:00+00:00,7537.384631250847,8137.476084382943,5398.355700285492,7024.405471973095,1439.811040739209
2020-08-31 23:09:05+00:00,6909.305634879498,7856.35409953106,4840.474099254894,6535.377944555151,1542.319513657892
2020-08-31 23:09:10+00:00,10730.251401033538,10604.420919537055,6912.068388677593,9415.580236416063,2169.0175209858426
2020-08-31 23:09:15+00:00,8457.205739219036,7268.285934331305,5427.921752764755,7051.1378087716985,1526.2717153156652
2020-08-31 23:09:20+00:00,2913.1349848055766,2659.9408742623577,2328.2941067965376,2633.7899886214905,293.2961212877647
2020-08-31 23:09:25+00:00,2658.1083214849123,2556.583735561864,2275.7159457653884,2496.802667604055,198.08158500157842
2020-08-31 23:09:30+00:00,2552.4369463484086,2614.0405151130685,2377.3281599573406,2514.6018738062726,122.80799773037742
2020-08-31 23:09:35+00:00,6993.693456312962,7807.98491902265,7838.59602432734,7546.758133220984,479.21254425831233
2020-08-31 23:09:40+00:00,7631.543745421891,8388.38756258976,8223.599284456213,8081.176864155955,398.01538946307755
2020-08-31 23:09:45+00:00,3300.618340089701,3210.6646845695122,2697.632357595557,3069.63846075159,325.2911321022509
2020-08-31 23:09:50+00:00,2697.402305304223,2546.3895868558525,2195.7635897774617,2479.8518273125123,257.35346376650966
2020-08-31 23:09:55+00:00,2664.723397976836,2524.9946205788797,2210.477742408105,2466.7319203212733,232.66002145136014
2020-08-31 23:10:00+00:00,2872.3870273865004,2849.182846403677,2465.764230335832,2729.1113680420035,228.36023013496836
2020-08-31 23:10:05+00:00,4202.501248689709,3693.590600095785,4567.2913266110645,4154.461058465519,438.82699869756664
2020-08-31 23:10:10+00:00,4026.674685140607,3457.570383478059,4171.444882949027,3885.2299838558974,377.3713726422179
2020-08-31 23:10:15+00:00,2886.05766143673,2567.1864327988264,2049.937772300022,2501.060622178526,421.96396099091106
2020-08-31 23:10:20+00:00,2804.368222045234,2592.2273853810084,2137.4981194800002,2511.364575635414,340.7095961721733
2020-08-31 23:10:25+00:00,2539.199679245722,2469.9831061458026,2204.108706152846,2404.4304971814568,176.90208723643417
2020-08-31 23:10:30+00:00,2465.7459644613623,2288.7337141307903,2342.412981028164,2365.6308865401056,90.76143202949345
2020-08-31 23:10:35+00:00,2452.4317101571305,2380.821929974027,2194.2578719889207,2342.503837373359,133.28405697622375
2020-08-31 23:10:40+00:00,2479.481496691238,2482.2080876463374,2421.9573504585805,2461.215644932052,34.02600238469777
2020-08-31 23:10:45+00:00,2491.084114422006,2289.309799662673,2411.1219499887065,2397.1719546911286,101.60792439938658
2020-08-31 23:10:50+00:00,2501.8150925770624,2384.928850833097,2092.13256160888,2326.29216833968,211.04179549439783
2020-08-31 23:10:55+00:00,2450.9125300347623,2532.033590002193,2064.474954786724,2349.1403582745597,249.84185107729462
2020-08-31 23:11:00+00:00,2402.321187195047,2250.947140686867,2321.4465008740244,2324.904942918646,75.74626132752145
2020-08-31 23:11:05+00:00,2564.039595062103,2448.2753042338018,2625.563935094598,2545.959611463501,90.01654855257568
2020-08-31 23:11:10+00:00,2597.3089770016454,2791.780015298134,2382.60880461909,2590.5659323062896,204.66893120589006
2020-08-31 23:11:15+00:00,2574.7624073702023,2638.1191930195223,2217.9367345170244,2476.9394449689166,226.52885817931318
2020-08-31 23:11:20+00:00,2623.687282185432,2469.0226287342375,2335.7338932961043,2476.1479347385916,144.10886868077858
2020-08-31 23:11:25+00:00,2675.124835652812,2691.629062437932,2278.773837468949,2548.5092451865644,233.7434277319576
2020-08-31 23:11:30+00:00,3851.0062957131113,3658.8086677887536,3163.024575048938,3557.6131795169345,354.9790235027108
2020-08-31 23:11:35+00:00,3947.7267728575002,3521.26540126071,3434.1413319869507,3634.377835368387,274.8423517780181
2020-08-31 23:11:40+00:00,2815.1420426925274,2503.4136461096523,2379.7634641902832,2566.106384330821,224.357775046709
2020-08-31 23:11:45+00:00,2638.195521385086,2417.490041211348,1996.124362234536,2350.60330827699,326.2195880617944
2020-08-31 23:11:50+00:00,2554.321640842587,2562.9164865930916,2049.0311778759224,2388.756435103867,294.24208679642277
2020-08-31 23:11:55+00:00,2730.1182747584526,2745.3691659674437,2426.7525541645846,2634.079998296827,179.71268524640428
2020-08-31 23:12:00+00:00,2617.4422753444383,2714.4314559040163,2598.353428266447,2643.409053171634,62.2433312741396
2020-08-31 23:12:05+00:00,2420.679388436636,2608.5872879280964,2271.0734363084284,2433.446704224387,169.11875494191628
2020-08-31 23:12:10+00:00,2427.550228850209,2530.5073462585483,2204.203302474543,2387.4202925277664,166.81244284938995
2020-08-31 23:12:15+00:00,2612.8839495224283,2618.6117903176,2587.3662827764574,2606.287340872162,16.63450839789013
2020-08-31 23:12:20+00:00,4599.85636055816,4649.151226896539,4493.772416688878,4580.9266680478595,79.40021164510812
2020-08-31 23:12:25+00:00,7077.851993443463,7583.22117806329,6042.66485411614,6901.246008540965,785.3156704414631
2020-08-31 23:12:30+00:00,5374.366926181538,5658.030393631148,4094.363405018479,5042.253574943722,833.0594644874176
2020-08-31 23:12:35+00:00,2814.1700952450856,2551.644149017052,2206.5048772036675,2524.106373821935,304.7671260181348
2020-08-31 23:12:40+00:00,2889.722625394027,2511.5987842498926,2235.6465342104393,2545.6559812847863,328.3653495223049
2020-08-31 23:12:45+00:00,2927.699631693093,2570.975737452266,2397.2524279466784,2631.9759323640124,270.43359041556005
2020-08-31 23:12:50+00:00,6672.823451105101,6612.150132333121,18956.407280540083,10747.126954659436,7109.510033368756
2020-08-31 23:12:55+00:00,6559.410193256416,6434.592893459043,18922.222757206087,10638.74194797385,7173.976273815747
2020-08-31 23:13:00+00:00,2734.955745249211,2437.7311811244,2167.9573268998643,2446.8814177578247,283.6099376353038
2020-08-31 23:13:05+00:00,2673.0109705062596,2579.5211488807786,2078.213240478923,2443.5817866219872,319.85264977785204
2020-08-31 23:13:10+00:00,2900.5592275750896,2876.3376297326377,2360.9981087572814,2712.6316553550027,304.764310197535
2020-08-31 23:13:15+00:00,3385.566380294973,2929.0335931487784,2524.0308121464477,2946.2102618634,431.02454948337856
2020-08-31 23:13:20+00:00,2996.3066449746307,2473.405146888378,2304.1855962378904,2591.299129366966,360.8076078114312
2020-08-31 23:13:25+00:00,2486.331218264551,2485.000345665946,2298.517171564132,2423.2829118315426,108.05234964508985
2020-08-31 23:13:30+00:00,2477.203688393199,2469.741749112004,2273.6764235136443,2406.873953672949,115.41276647261888
2020-08-31 23:13:35+00:00,2575.9612412410333,2743.654410380018,2294.6218796459407,2538.0791770889973,226.90051014194907
2020-08-31 23:13:40+00:00,2721.908017027963,2889.002632054703,2378.2931543301256,2663.0679344709306,260.389437469949
2020-08-31 23:13:45+00:00,3068.1705608100897,2952.812111489301,2310.984408096858,2777.322360132083,407.95858501658
2020-08-31 23:13:50+00:00,3185.135193375432,3015.0820780372987,2426.673661568537,2875.630310993756,397.9963194633718
2020-08-31 23:13:55+00:00,5303.799092063333,4261.268668061187,3375.401840648075,4313.489866924198,965.258659647505
2020-08-31 23:14:00+00:00,7069.2805484561095,5021.548311977967,4100.361856689069,5397.063572374383,1519.6638880600767
2020-08-31 23:14:05+00:00,5661.009370115415,3702.7740783430827,3366.9031040158047,4243.5621841581005,1238.9793063577051
2020-08-31 23:14:10+00:00,5230.24813033461,3646.961215863749,3387.490981415082,4088.233442537814,997.4865217129114
2020-08-31 23:14:15+00:00,5360.636085509021,4427.452119685888,4053.732609463228,4613.940271552712,673.1140668676979
2020-08-31 23:14:20+00:00,5224.9464166880425,4179.549925029047,3766.641067685141,4390.37913646741,751.6650451028105
2020-08-31 23:14:25+00:00,5678.209509785345,4277.25251811606,3660.626216132019,4538.696081344475,1033.8883591918561
2020-08-31 23:14:30+00:00,7036.540570185871,5729.760569554726,5064.1736913454315,5943.49161036201,1003.4034555153363
2020-08-31 23:14:35+00:00,8761.060891840076,7166.362380452043,7217.489360415987,7714.970877569369,906.3011257235228
2020-08-31 23:14:40+00:00,8764.844959159014,8231.19255838022,7172.081754909339,8056.039757482858,810.6987936031277
2020-08-31 23:14:45+00:00,6788.481739189365,6476.887677086489,4913.036136854011,6059.468517709955,1004.9891132697479
2020-08-31 23:14:50+00:00,6613.180406346657,5894.365316630476,4649.009919686756,5718.851880887963,993.7782196048845
2020-08-31 23:14:55+00:00,7075.299773876406,6677.4326501761025,4862.739942889424,6205.157455647311,1179.4651948869418
2020-08-31 23:15:00+00:00,13354.477297675701,14413.807077614205,9916.614780676893,12561.633051988932,2351.0925412129227
2020-08-31 23:15:05+00:00,17584.282595518926,20322.26056437526,12848.370980988324,16918.3047136275,3781.1904581151925
2020-08-31 23:15:10+00:00,12629.530071182595,14422.007304966068,8848.816582390458,11966.784652846372,2845.0900380646917
2020-08-31 23:15:15+00:00,11420.076822637327,12081.749975439168,8361.642104515618,10621.156300864037,1984.5669912879525
2020-08-31 23:15:20+00:00,11484.895866184963,12185.266670299918,8471.032612098365,10713.731716194416,1973.5511823738136
2020-08-31 23:15:25+00:00,12900.158934748217,13915.554214363634,8973.640874304903,11929.78467447225,2609.9514399538557
2020-08-31 23:15:30+00:00,13479.789288938227,14646.500657534663,9435.422809236556,12520.570918569816,2734.759220990942
2020-08-31 23:15:35+00:00,12335.023591453213,14176.269807475495,9449.611838786994,11986.968412571901,2382.473650200817
2020-08-31 23:15:40+00:00,12869.537431465662,14270.693057784158,9789.233770820296,12309.821420023372,2292.5598891364452
2020-08-31 23:15:45+00:00,13231.994300867622,12918.550034497288,8995.252455207436,11715.265596857449,2360.8082186174483
2020-08-31 23:15:50+00:00,11273.767966074245,11669.73448199488,7819.204157215152,10254.23553509476,2118.072408789717
2020-08-31 23:15:55+00:00,10250.025075361951,10848.963369625792,7345.037272272531,9481.341905753425,1874.1744543552693
2020-08-31 23:16:00+00:00,11849.113393751431,11503.57715386119,7513.681310282691,10288.790619298437,2409.517084606117
2020-08-31 23:16:05+00:00,13747.730610070947,13352.852537578186,9042.925153233238,12047.836100294124,2609.8083306746225
2020-08-31 23:16:10+00:00,16333.653501812943,15960.810220298512,11219.167466810797,14504.543729640749,2851.320031041324
2020-08-31 23:16:15+00:00,17062.609362619874,18033.427463113367,12487.809206917893,15861.282010883713,2961.5639475426156
2020-08-31 23:16:20+00:00,17660.647544307278,18552.042097769554,12546.215035347188,16252.968225808007,3240.935123344672
2020-08-31 23:16:25+00:00,19641.411063915395,19884.40612373064,13229.03458473229,17584.950590792778,3774.289978083839
2020-08-31 23:16:30+00:00,20902.5173647306,21983.850246595226,14737.196766169247,19207.854792498358,3909.272002769325
2020-08-31 23:16:35+00:00,23532.375646734043,25928.89657154562,16816.312842466476,22092.52835358205,4723.840146064148
2020-08-31 23:16:40+00:00,29052.5684215376,32806.412720080545,20627.04587775188,27495.342339790008,6237.2236589896265
2020-08-31 23:16:45+00:00,27696.12637972464,31736.696256411688,19955.173444075714,26462.665360070678,5986.830506173745
2020-08-31 23:16:50+00:00,27283.38392989341,31420.81269368536,19733.69945399579,26145.965359191516,5925.997361041005
2020-08-31 23:16:55+00:00,28120.702209038318,33175.4921390206,20382.241793787292,27226.145380615402,6443.36771715006
2020-08-31 23:17:00+00:00,27230.028182677797,31796.905904610474,19743.896505149463,26256.94353081258,6085.140031309519
2020-08-31 23:17:05+00:00,24203.46681142381,27034.290313162935,17308.57591944716,22848.777681344636,5002.376145033333
2020-08-31 23:17:10+00:00,17392.226287633133,19487.852624234856,12399.204033379105,16426.427648415698,3641.6768074330807
2020-08-31 23:17:15+00:00,14149.491526823917,16323.129125226533,10772.94460732716,13748.52175312587,2796.7337404992763
2020-08-31 23:17:20+00:00,15113.50373579957,17361.837125319307,12183.43764430872,14886.259501809202,2596.6681059858383
2020-08-31 23:17:25+00:00,18553.6309733122,20922.43373148257,14133.701431957335,17869.922045584037,3445.6225826468135
2020-08-31 23:17:30+00:00,20906.477476371347,23971.347540728915,15117.308036813507,19998.377684637922,4496.3304825194255
2020-08-31 23:17:35+00:00,25311.065238800253,28352.90931748999,17982.14449650337,23882.03968426454,5331.020190328535
2020-08-31 23:17:40+00:00,27758.13155197813,32769.71374045691,20108.1096681607,26878.651653531913,6376.454194121149
2020-08-31 23:17:45+00:00,30611.972516803464,36311.7697388864,22466.907797319425,29796.883351003096,6958.32798209572
2020-08-31 23:17:50+00:00,28064.318245236573,30888.305475848043,20572.57798178983,26508.400567624816,5330.9678574857035
2020-08-31 23:17:55+00:00,22403.014305033408,24720.69830036391,16039.943029465656,21054.551878287657,4494.734831507387
2020-08-31 23:18:00+00:00,34098.578703891,38669.104575039644,25151.75466039908,32639.81264644324,6875.731669173802
2020-08-31 23:18:05+00:00,36212.60635170741,41680.1852154979,26914.904153358657,34935.89857352132,7464.9761067368845
2020-08-31 23:18:10+00:00,30072.49729621663,36490.69713780872,23272.56023698877,29945.251557004707,6609.987094602771
2020-08-31 23:18:15+00:00,33162.8490109362,41168.42014244342,25824.71377721478,33385.32764353147,7674.272200805793
2020-08-31 23:18:20+00:00,40382.949557028995,47550.19154338009,29443.465204861637,39125.53543509024,9118.61844689412
2020-08-31 23:18:25+00:00,43884.995263121134,51842.289526806664,32745.003075643832,42824.09595519055,9592.74298392371
2020-08-31 23:18:30+00:00,37109.12771894108,47298.236068955404,29696.842756192644,38034.735514696375,8837.127586569894
2020-08-31 23:18:35+00:00,35481.25310448379,45784.00375248396,29552.58801004209,36939.28162233662,8213.348867554056
2020-08-31 23:18:40+00:00,51764.87097656835,62324.032385407845,48490.68105180758,54193.1948045946,7229.313227411375
2020-08-31 23:18:45+00:00,53166.27872702183,63646.728227776315,48098.722103058346,54970.57635261883,7929.485547932356
2020-08-31 23:18:50+00:00,39044.6571118734,46398.052747722424,28809.65175999279,38084.12053986287,8833.455451063275
2020-08-31 23:18:55+00:00,31660.668100280636,36967.956059406824,23348.867904191753,30659.16402129307,6864.557404527361
2020-08-31 23:19:00+00:00,17512.365042088928,21923.342061382296,13597.737435110987,17677.814846194073,4165.267497593208
2020-08-31 23:19:05+00:00,18465.657476702938,23093.034294172332,14354.49037004828,18637.727380307853,4371.812383583759
2020-08-31 23:19:10+00:00,19875.14222639502,24221.466688287222,15535.812899608158,19877.4739380968,4342.827363810165
2020-08-31 23:19:15+00:00,20763.797621768637,25788.26012516046,16241.86173518643,20931.306494038512,4775.403121385831
2020-08-31 23:19:20+00:00,27543.909613562217,35021.66033197375,21476.072485259818,28013.88081026526,6785.012322948198
2020-08-31 23:19:25+00:00,21101.7418182513,27075.457782060665,16740.915875719118,21639.371825343693,5188.2052409168455
2020-08-31 23:19:30+00:00,18378.61896104865,23328.70726855521,14049.45773977511,18585.594656459656,4643.0859520592085
2020-08-31 23:19:35+00:00,18794.393080952093,23689.378618700757,13925.597428270612,18803.123042641153,4881.89644941622
2020-08-31 23:19:40+00:00,21407.549667244053,26974.814294218828,16098.356358157454,21493.573439873446,5438.739226679392
2020-08-31 23:19:45+00:00,27910.17739705789,36206.5655341892,21131.55290856891,28416.098613272,7550.2297066655165
2020-08-31 23:19:50+00:00,28735.0568372495,38414.33052489499,22952.021929116665,30033.803097087057,7812.541402344797
2020-08-31 23:19:55+00:00,28419.17627355787,37508.06584916623,22512.986328480223,29480.07615040144,7553.623889858382
2020-08-31 23:20:00+00:00,32007.08128224583,41213.51419559569,24335.02443011259,32518.539969318037,8450.860706597625
2020-08-31 23:20:05+00:00,29783.39308896261,39565.29833699856,23406.742302271647,30918.477909410936,8138.860266896191
2020-08-31 23:20:10+00:00,25610.04273932125,34237.51583347759,19819.018362186052,26555.525644994963,7255.599270639265
2020-08-31 23:20:15+00:00,28870.763394263602,36098.68974744927,21909.147343810582,28959.533495174488,7095.187700426037
